"symbol","date","adjusted"
"PTBA.JK",2021-11-29,1223.05346679688
"PTBA.JK",2021-11-30,1195.4658203125
"PTBA.JK",2021-12-01,1195.4658203125
"PTBA.JK",2021-12-02,1259.83703613281
"PTBA.JK",2021-12-03,1246.04333496094
"PTBA.JK",2021-12-06,1264.43505859375
"PTBA.JK",2021-12-07,1264.43505859375
"PTBA.JK",2021-12-08,1250.64123535156
"PTBA.JK",2021-12-09,1250.64123535156
"PTBA.JK",2021-12-10,1259.83703613281
"PTBA.JK",2021-12-13,1246.04333496094
"PTBA.JK",2021-12-14,1255.23913574219
"PTBA.JK",2021-12-15,1241.44519042969
"PTBA.JK",2021-12-16,1232.24951171875
"PTBA.JK",2021-12-17,1255.23913574219
"PTBA.JK",2021-12-20,1218.45556640625
"PTBA.JK",2021-12-21,1236.84729003906
"PTBA.JK",2021-12-22,1241.44519042969
"PTBA.JK",2021-12-23,1241.44519042969
"PTBA.JK",2021-12-24,1246.04333496094
"PTBA.JK",2021-12-27,1241.44519042969
"PTBA.JK",2021-12-28,1287.42468261719
"PTBA.JK",2021-12-29,1282.82690429688
"PTBA.JK",2021-12-30,1246.04333496094
"PTBA.JK",2022-01-03,1227.65148925781
"PTBA.JK",2022-01-04,1241.44519042969
"PTBA.JK",2022-01-05,1255.23913574219
"PTBA.JK",2022-01-06,1241.44519042969
"PTBA.JK",2022-01-07,1282.82690429688
"PTBA.JK",2022-01-10,1278.22888183594
"PTBA.JK",2022-01-11,1301.21862792969
"PTBA.JK",2022-01-12,1269.03283691406
"PTBA.JK",2022-01-13,1292.02258300781
"PTBA.JK",2022-01-14,1301.21862792969
"PTBA.JK",2022-01-17,1292.02258300781
"PTBA.JK",2022-01-18,1296.62060546875
"PTBA.JK",2022-01-19,1292.02258300781
"PTBA.JK",2022-01-20,1296.62060546875
"PTBA.JK",2022-01-21,1301.21862792969
"PTBA.JK",2022-01-24,1319.61022949219
"PTBA.JK",2022-01-25,1292.02258300781
"PTBA.JK",2022-01-26,1319.61022949219
"PTBA.JK",2022-01-27,1333.40417480469
"PTBA.JK",2022-01-28,1324.20837402344
"PTBA.JK",2022-01-31,1310.41442871094
"PTBA.JK",2022-02-02,1292.02258300781
"PTBA.JK",2022-02-03,1296.62060546875
"PTBA.JK",2022-02-04,1282.82690429688
"PTBA.JK",2022-02-07,1296.62060546875
"PTBA.JK",2022-02-08,1305.81652832031
"PTBA.JK",2022-02-09,1319.61022949219
"PTBA.JK",2022-02-10,1305.81652832031
"PTBA.JK",2022-02-11,1324.20837402344
"PTBA.JK",2022-02-14,1338.00207519531
"PTBA.JK",2022-02-15,1338.00207519531
"PTBA.JK",2022-02-16,1333.40417480469
"PTBA.JK",2022-02-17,1333.40417480469
"PTBA.JK",2022-02-18,1347.1982421875
"PTBA.JK",2022-02-21,1351.79602050781
"PTBA.JK",2022-02-22,1351.79602050781
"PTBA.JK",2022-02-23,1383.98156738281
"PTBA.JK",2022-02-24,1457.54870605469
"PTBA.JK",2022-02-25,1443.75500488281
"PTBA.JK",2022-03-01,1466.74462890625
"PTBA.JK",2022-03-02,1494.33227539062
"PTBA.JK",2022-03-04,1627.67272949219
"PTBA.JK",2022-03-07,1664.45617675781
"PTBA.JK",2022-03-08,1600.0849609375
"PTBA.JK",2022-03-09,1627.67272949219
"PTBA.JK",2022-03-10,1595.48706054688
"PTBA.JK",2022-03-11,1600.0849609375
"PTBA.JK",2022-03-14,1521.919921875
"PTBA.JK",2022-03-15,1517.32202148438
"PTBA.JK",2022-03-16,1554.10571289062
"PTBA.JK",2022-03-17,1526.51782226562
"PTBA.JK",2022-03-18,1466.74462890625
"PTBA.JK",2022-03-21,1480.53833007812
"PTBA.JK",2022-03-22,1517.32202148438
"PTBA.JK",2022-03-23,1531.11596679688
"PTBA.JK",2022-03-24,1540.31188964844
"PTBA.JK",2022-03-25,1526.51782226562
"PTBA.JK",2022-03-28,1577.09521484375
"PTBA.JK",2022-03-29,1549.50756835938
"PTBA.JK",2022-03-30,1508.12622070312
"PTBA.JK",2022-03-31,1512.72412109375
"PTBA.JK",2022-04-01,1531.11596679688
"PTBA.JK",2022-04-04,1544.90966796875
"PTBA.JK",2022-04-05,1600.0849609375
"PTBA.JK",2022-04-06,1604.68310546875
"PTBA.JK",2022-04-07,1609.28088378906
"PTBA.JK",2022-04-08,1655.26037597656
"PTBA.JK",2022-04-11,1632.27062988281
"PTBA.JK",2022-04-12,1613.87890625
"PTBA.JK",2022-04-13,1728.82751464844
"PTBA.JK",2022-04-14,1733.42541503906
"PTBA.JK",2022-04-18,1728.82751464844
"PTBA.JK",2022-04-19,1724.22961425781
"PTBA.JK",2022-04-20,1701.23986816406
"PTBA.JK",2022-04-21,1710.43566894531
"PTBA.JK",2022-04-22,1696.64196777344
"PTBA.JK",2022-04-25,1701.23986816406
"PTBA.JK",2022-04-26,1673.65222167969
"PTBA.JK",2022-04-27,1701.23986816406
"PTBA.JK",2022-04-28,1756.4150390625
"PTBA.JK",2022-05-09,1733.42541503906
"PTBA.JK",2022-05-10,1682.84802246094
"PTBA.JK",2022-05-11,1705.83776855469
"PTBA.JK",2022-05-12,1678.25012207031
"PTBA.JK",2022-05-13,1747.21936035156
"PTBA.JK",2022-05-17,1885.15771484375
"PTBA.JK",2022-05-18,1839.17834472656
"PTBA.JK",2022-05-19,1816.1884765625
"PTBA.JK",2022-05-20,1862.16796875
"PTBA.JK",2022-05-23,1885.15771484375
"PTBA.JK",2022-05-24,2023.09619140625
"PTBA.JK",2022-05-25,2018.498046875
"PTBA.JK",2022-05-27,2032.29187011719
"PTBA.JK",2022-05-30,2036.88977050781
"PTBA.JK",2022-05-31,2082.86938476562
"PTBA.JK",2022-06-02,2092.06518554688
"PTBA.JK",2022-06-03,2128.84887695312
"PTBA.JK",2022-06-06,2327.888671875
"PTBA.JK",2022-06-07,2198.26147460938
"PTBA.JK",2022-06-08,2187.45922851562
"PTBA.JK",2022-06-09,2198.26147460938
"PTBA.JK",2022-06-10,2117.24438476562
"PTBA.JK",2022-06-13,2090.23876953125
"PTBA.JK",2022-06-14,2095.63989257812
"PTBA.JK",2022-06-15,1987.61706542969
"PTBA.JK",2022-06-16,2063.23291015625
"PTBA.JK",2022-06-17,2014.62280273438
"PTBA.JK",2022-06-20,2014.62280273438
"PTBA.JK",2022-06-21,2176.65673828125
"PTBA.JK",2022-06-22,2225.26708984375
"PTBA.JK",2022-06-23,2209.06372070312
"PTBA.JK",2022-06-24,2209.06372070312
"PTBA.JK",2022-06-27,2144.25
"PTBA.JK",2022-06-28,2176.65673828125
"PTBA.JK",2022-06-29,2155.05249023438
"PTBA.JK",2022-06-30,2063.23291015625
"PTBA.JK",2022-07-01,2009.2216796875
"PTBA.JK",2022-07-04,1987.61706542969
"PTBA.JK",2022-07-05,2133.44775390625
"PTBA.JK",2022-07-06,2084.83764648438
"PTBA.JK",2022-07-07,2079.4365234375
"PTBA.JK",2022-07-08,2122.6455078125
"PTBA.JK",2022-07-11,2090.23876953125
"PTBA.JK",2022-07-12,2149.65112304688
"PTBA.JK",2022-07-13,2176.65673828125
"PTBA.JK",2022-07-14,2192.8603515625
"PTBA.JK",2022-07-15,2128.046875
"PTBA.JK",2022-07-18,2101.041015625
"PTBA.JK",2022-07-19,2149.65112304688
"PTBA.JK",2022-07-20,2176.65673828125
"PTBA.JK",2022-07-21,2171.255859375
"PTBA.JK",2022-07-22,2187.45922851562
"PTBA.JK",2022-07-25,2192.8603515625
"PTBA.JK",2022-07-26,2209.06372070312
"PTBA.JK",2022-07-27,2306.28393554688
"PTBA.JK",2022-07-28,2306.28393554688
"PTBA.JK",2022-07-29,2322.48754882812
"PTBA.JK",2022-08-01,2311.68505859375
"PTBA.JK",2022-08-02,2263.07495117188
"PTBA.JK",2022-08-03,2284.6796875
"PTBA.JK",2022-08-04,2219.86596679688
"PTBA.JK",2022-08-05,2225.26708984375
"PTBA.JK",2022-08-08,2182.05786132812
"PTBA.JK",2022-08-09,2198.26147460938
"PTBA.JK",2022-08-10,2252.27270507812
"PTBA.JK",2022-08-11,2241.470703125
"PTBA.JK",2022-08-12,2241.470703125
"PTBA.JK",2022-08-15,2230.66821289062
"PTBA.JK",2022-08-16,2203.66259765625
"PTBA.JK",2022-08-18,2230.66821289062
"PTBA.JK",2022-08-19,2273.87719726562
"PTBA.JK",2022-08-22,2214.46484375
"PTBA.JK",2022-08-23,2295.48193359375
"PTBA.JK",2022-08-24,2338.69091796875
"PTBA.JK",2022-08-25,2354.89428710938
"PTBA.JK",2022-08-26,2354.89428710938
"PTBA.JK",2022-08-29,2354.89428710938
"PTBA.JK",2022-08-30,2344.091796875
"PTBA.JK",2022-08-31,2295.48193359375
"PTBA.JK",2022-09-01,2290.08056640625
"PTBA.JK",2022-09-02,2300.88305664062
"PTBA.JK",2022-09-05,2403.50463867188
"PTBA.JK",2022-09-06,2414.30688476562
"PTBA.JK",2022-09-07,2392.7021484375
"PTBA.JK",2022-09-08,2338.69091796875
"PTBA.JK",2022-09-09,2327.888671875
"PTBA.JK",2022-09-12,2344.091796875
"PTBA.JK",2022-09-13,2360.29541015625
"PTBA.JK",2022-09-14,2354.89428710938
"PTBA.JK",2022-09-15,2381.89990234375
"PTBA.JK",2022-09-16,2333.28979492188
"PTBA.JK",2022-09-19,2279.27856445312
"PTBA.JK",2022-09-20,2268.47607421875
"PTBA.JK",2022-09-21,2273.87719726562
"PTBA.JK",2022-09-22,2344.091796875
"PTBA.JK",2022-09-23,2322.48754882812
"PTBA.JK",2022-09-26,2241.470703125
"PTBA.JK",2022-09-27,2252.27270507812
"PTBA.JK",2022-09-28,2241.470703125
"PTBA.JK",2022-09-29,2236.0693359375
"PTBA.JK",2022-09-30,2252.27270507812
"PTBA.JK",2022-10-03,2246.87182617188
"PTBA.JK",2022-10-04,2290.08056640625
"PTBA.JK",2022-10-05,2273.87719726562
"PTBA.JK",2022-10-06,2284.6796875
"PTBA.JK",2022-10-07,2317.08642578125
"PTBA.JK",2022-10-10,2241.470703125
"PTBA.JK",2022-10-11,2279.27856445312
"PTBA.JK",2022-10-12,2300.88305664062
"PTBA.JK",2022-10-13,2295.48193359375
"PTBA.JK",2022-10-14,2284.6796875
"PTBA.JK",2022-10-17,2295.48193359375
"PTBA.JK",2022-10-18,2138.84887695312
"PTBA.JK",2022-10-19,2014.62280273438
"PTBA.JK",2022-10-20,2068.63427734375
"PTBA.JK",2022-10-21,2068.63427734375
"PTBA.JK",2022-10-24,2041.62841796875
"PTBA.JK",2022-10-25,2025.42517089844
"PTBA.JK",2022-10-26,2057.83178710938
"PTBA.JK",2022-10-27,2047.02978515625
"PTBA.JK",2022-10-28,2047.02978515625
"PTBA.JK",2022-10-31,2111.84326171875
"PTBA.JK",2022-11-01,2025.42517089844
"PTBA.JK",2022-11-02,2020.02404785156
"PTBA.JK",2022-11-03,2025.42517089844
"PTBA.JK",2022-11-04,2025.42517089844
"PTBA.JK",2022-11-07,2068.63427734375
"PTBA.JK",2022-11-08,2047.02978515625
"PTBA.JK",2022-11-09,1976.81494140625
"PTBA.JK",2022-11-10,1874.193359375
"PTBA.JK",2022-11-11,1879.59448242188
"PTBA.JK",2022-11-14,1879.59448242188
"PTBA.JK",2022-11-15,1890.39672851562
"PTBA.JK",2022-11-16,1890.39672851562
"PTBA.JK",2022-11-17,1917.40246582031
"PTBA.JK",2022-11-18,1917.40246582031
"PTBA.JK",2022-11-21,1971.41381835938
"PTBA.JK",2022-11-22,1993.01843261719
"PTBA.JK",2022-11-23,1998.41955566406
"PTBA.JK",2022-11-24,1993.01843261719
"PTBA.JK",2022-11-25,1966.0126953125
"PTBA.JK",2022-11-28,1987.61706542969
"PTBA.JK",2022-11-29,2025.42517089844
"PTBA.JK",2022-11-30,2052.43090820312
"PTBA.JK",2022-12-01,2057.83178710938
"PTBA.JK",2022-12-02,2036.22741699219
"PTBA.JK",2022-12-05,1993.01843261719
"PTBA.JK",2022-12-06,1976.81494140625
"PTBA.JK",2022-12-07,1993.01843261719
"PTBA.JK",2022-12-08,1998.41955566406
"PTBA.JK",2022-12-09,1955.21032714844
"PTBA.JK",2022-12-12,2052.43090820312
"PTBA.JK",2022-12-13,2009.2216796875
"PTBA.JK",2022-12-14,2047.02978515625
"PTBA.JK",2022-12-15,2036.22741699219
"PTBA.JK",2022-12-16,2052.43090820312
"PTBA.JK",2022-12-19,2063.23291015625
"PTBA.JK",2022-12-20,2036.22741699219
"PTBA.JK",2022-12-21,2030.82629394531
"PTBA.JK",2022-12-22,2030.82629394531
"PTBA.JK",2022-12-23,2020.02404785156
"PTBA.JK",2022-12-26,1998.41955566406
"PTBA.JK",2022-12-27,1993.01843261719
"PTBA.JK",2022-12-28,1982.21618652344
"PTBA.JK",2022-12-29,1982.21618652344
"PTBA.JK",2022-12-30,1993.01843261719
"PTBA.JK",2023-01-02,1993.01843261719
"PTBA.JK",2023-01-03,2014.62280273438
"PTBA.JK",2023-01-04,1955.21032714844
"PTBA.JK",2023-01-05,1841.78662109375
"PTBA.JK",2023-01-06,1852.58874511719
"PTBA.JK",2023-01-09,1771.57202148438
"PTBA.JK",2023-01-10,1814.78088378906
"PTBA.JK",2023-01-11,1836.38549804688
"PTBA.JK",2023-01-12,1798.57763671875
"PTBA.JK",2023-01-13,1798.57763671875
"PTBA.JK",2023-01-16,1793.17626953125
"PTBA.JK",2023-01-17,1809.3798828125
"PTBA.JK",2023-01-18,1841.78662109375
"PTBA.JK",2023-01-19,1884.99584960938
"PTBA.JK",2023-01-20,1928.20458984375
"PTBA.JK",2023-01-24,1912.00134277344
"PTBA.JK",2023-01-25,1879.59448242188
"PTBA.JK",2023-01-26,1830.98425292969
"PTBA.JK",2023-01-27,1874.193359375
"PTBA.JK",2023-01-30,1863.39123535156
"PTBA.JK",2023-01-31,1836.38549804688
"PTBA.JK",2023-02-01,1825.58337402344
"PTBA.JK",2023-02-02,1847.18774414062
"PTBA.JK",2023-02-03,1798.57763671875
"PTBA.JK",2023-02-06,1760.76953125
"PTBA.JK",2023-02-07,1874.193359375
"PTBA.JK",2023-02-08,1884.99584960938
"PTBA.JK",2023-02-09,1879.59448242188
"PTBA.JK",2023-02-10,1820.18200683594
"PTBA.JK",2023-02-13,1820.18200683594
"PTBA.JK",2023-02-14,1836.38549804688
"PTBA.JK",2023-02-15,1857.98999023438
"PTBA.JK",2023-02-16,1895.79797363281
"PTBA.JK",2023-02-17,1884.99584960938
"PTBA.JK",2023-02-20,1928.20458984375
"PTBA.JK",2023-02-21,1901.19909667969
"PTBA.JK",2023-02-22,1912.00134277344
"PTBA.JK",2023-02-23,1922.8037109375
"PTBA.JK",2023-02-24,1976.81494140625
"PTBA.JK",2023-02-27,2014.62280273438
"PTBA.JK",2023-02-28,2084.83764648438
"PTBA.JK",2023-03-01,2095.63989257812
"PTBA.JK",2023-03-02,2160.45361328125
"PTBA.JK",2023-03-03,2165.85473632812
"PTBA.JK",2023-03-06,2155.05249023438
"PTBA.JK",2023-03-07,2068.63427734375
"PTBA.JK",2023-03-08,2084.83764648438
"PTBA.JK",2023-03-09,2128.046875
"PTBA.JK",2023-03-10,2101.041015625
"PTBA.JK",2023-03-13,2122.6455078125
"PTBA.JK",2023-03-14,2068.63427734375
"PTBA.JK",2023-03-15,2057.83178710938
"PTBA.JK",2023-03-16,1971.41381835938
"PTBA.JK",2023-03-17,2095.63989257812
"PTBA.JK",2023-03-20,2068.63427734375
"PTBA.JK",2023-03-21,2025.42517089844
"PTBA.JK",2023-03-24,2003.82055664062
"PTBA.JK",2023-03-27,1998.41955566406
"PTBA.JK",2023-03-28,2057.83178710938
"PTBA.JK",2023-03-29,2111.84326171875
"PTBA.JK",2023-03-30,2090.23876953125
"PTBA.JK",2023-03-31,2155.05249023438
"PTBA.JK",2023-04-03,2182.05786132812
"PTBA.JK",2023-04-04,2214.46484375
"PTBA.JK",2023-04-05,2198.26147460938
"PTBA.JK",2023-04-06,2176.65673828125
"PTBA.JK",2023-04-10,2138.84887695312
"PTBA.JK",2023-04-11,2149.65112304688
"PTBA.JK",2023-04-12,2117.24438476562
"PTBA.JK",2023-04-13,2149.65112304688
"PTBA.JK",2023-04-14,2144.25
"PTBA.JK",2023-04-17,2133.44775390625
"PTBA.JK",2023-04-18,2182.05786132812
"PTBA.JK",2023-04-26,2236.0693359375
"PTBA.JK",2023-04-27,2230.66821289062
"PTBA.JK",2023-04-28,2236.0693359375
"PTBA.JK",2023-05-02,2084.83764648438
"PTBA.JK",2023-05-03,1939.00708007812
"PTBA.JK",2023-05-04,1841.78662109375
"PTBA.JK",2023-05-05,1814.78088378906
"PTBA.JK",2023-05-08,1884.99584960938
"PTBA.JK",2023-05-09,1884.99584960938
"PTBA.JK",2023-05-10,1884.99584960938
"PTBA.JK",2023-05-11,1857.98999023438
"PTBA.JK",2023-05-12,1836.38549804688
"PTBA.JK",2023-05-15,1841.78662109375
"PTBA.JK",2023-05-16,1820.18200683594
"PTBA.JK",2023-05-17,1766.17065429688
"PTBA.JK",2023-05-19,1685.15368652344
"PTBA.JK",2023-05-22,1706.75817871094
"PTBA.JK",2023-05-23,1701.35705566406
"PTBA.JK",2023-05-24,1679.75244140625
"PTBA.JK",2023-05-25,1625.7412109375
"PTBA.JK",2023-05-26,1587.93334960938
"PTBA.JK",2023-05-29,1598.73559570312
"PTBA.JK",2023-05-30,1668.95031738281
"PTBA.JK",2023-05-31,1652.74694824219
"PTBA.JK",2023-06-05,1701.35705566406
"PTBA.JK",2023-06-06,1771.57202148438
"PTBA.JK",2023-06-07,1722.96166992188
"PTBA.JK",2023-06-08,1782.37414550781
"PTBA.JK",2023-06-09,1825.58337402344
"PTBA.JK",2023-06-12,1906.60021972656
"PTBA.JK",2023-06-13,1884.99584960938
"PTBA.JK",2023-06-14,1879.59448242188
"PTBA.JK",2023-06-15,1960.61157226562
"PTBA.JK",2023-06-16,2063.23291015625
"PTBA.JK",2023-06-19,2047.02978515625
"PTBA.JK",2023-06-20,2079.4365234375
"PTBA.JK",2023-06-21,2079.4365234375
"PTBA.JK",2023-06-22,2041.62841796875
"PTBA.JK",2023-06-23,1998.41955566406
"PTBA.JK",2023-06-26,2415.63403320312
"PTBA.JK",2023-06-27,2055.20629882812
"PTBA.JK",2023-07-03,2085.880859375
"PTBA.JK",2023-07-04,2093.54956054688
"PTBA.JK",2023-07-05,2131.89306640625
"PTBA.JK",2023-07-06,2154.89892578125
"PTBA.JK",2023-07-07,2124.22436523438
"PTBA.JK",2023-07-10,2131.89306640625
"PTBA.JK",2023-07-11,2116.55541992188
"PTBA.JK",2023-07-12,2093.54956054688
"PTBA.JK",2023-07-13,2101.21826171875
"PTBA.JK",2023-07-14,2124.22436523438
"PTBA.JK",2023-07-17,2139.56176757812
"PTBA.JK",2023-07-18,2108.88696289062
"PTBA.JK",2023-07-20,2124.22436523438
"PTBA.JK",2023-07-21,2139.56176757812
"PTBA.JK",2023-07-24,2208.57983398438
"PTBA.JK",2023-07-25,2185.57373046875
"PTBA.JK",2023-07-26,2208.57983398438
"PTBA.JK",2023-07-27,2170.236328125
"PTBA.JK",2023-07-28,2147.23022460938
"PTBA.JK",2023-07-31,2124.22436523438
"PTBA.JK",2023-08-01,2093.54956054688
"PTBA.JK",2023-08-02,2101.21826171875
"PTBA.JK",2023-08-03,2101.21826171875
"PTBA.JK",2023-08-04,2131.89306640625
"PTBA.JK",2023-08-07,2124.22436523438
"PTBA.JK",2023-08-08,2124.22436523438
"PTBA.JK",2023-08-09,2131.89306640625
"PTBA.JK",2023-08-10,2139.56176757812
"PTBA.JK",2023-08-11,2124.22436523438
"PTBA.JK",2023-08-14,2131.89306640625
"PTBA.JK",2023-08-15,2139.56176757812
"PTBA.JK",2023-08-16,2124.22436523438
"PTBA.JK",2023-08-18,2139.56176757812
"PTBA.JK",2023-08-21,2147.23022460938
"PTBA.JK",2023-08-22,2292.93530273438
"PTBA.JK",2023-08-23,2315.94116210938
"PTBA.JK",2023-08-24,2262.26049804688
"PTBA.JK",2023-08-25,2231.58569335938
"PTBA.JK",2023-08-28,2277.59765625
"PTBA.JK",2023-08-29,2269.92919921875
"PTBA.JK",2023-08-30,2231.58569335938
"PTBA.JK",2023-08-31,2193.24243164062
"PTBA.JK",2023-09-01,2208.57983398438
"PTBA.JK",2023-09-04,2239.25439453125
"PTBA.JK",2023-09-05,2246.92333984375
"PTBA.JK",2023-09-06,2292.93530273438
"PTBA.JK",2023-09-07,2239.25439453125
"PTBA.JK",2023-09-08,2246.92333984375
"PTBA.JK",2023-09-11,2208.57983398438
"PTBA.JK",2023-09-12,2200.91088867188
"PTBA.JK",2023-09-13,2170.236328125
"PTBA.JK",2023-09-14,2216.24853515625
"PTBA.JK",2023-09-15,2185.57373046875
"PTBA.JK",2023-09-18,2177.90502929688
"PTBA.JK",2023-09-19,2208.57983398438
"PTBA.JK",2023-09-20,2200.91088867188
"PTBA.JK",2023-09-21,2162.56762695312
"PTBA.JK",2023-09-22,2193.24243164062
"PTBA.JK",2023-09-25,2185.57373046875
"PTBA.JK",2023-09-26,2154.89892578125
"PTBA.JK",2023-09-27,2147.23022460938
"PTBA.JK",2023-09-29,2147.23022460938
"PTBA.JK",2023-10-02,2147.23022460938
"PTBA.JK",2023-10-03,2101.21826171875
"PTBA.JK",2023-10-04,2062.87475585938
"PTBA.JK",2023-10-05,2039.86877441406
"PTBA.JK",2023-10-06,2039.86877441406
"PTBA.JK",2023-10-09,2085.880859375
"PTBA.JK",2023-10-10,2108.88696289062
"PTBA.JK",2023-10-11,2101.21826171875
"PTBA.JK",2023-10-12,2078.21215820312
"PTBA.JK",2023-10-13,2062.87475585938
"PTBA.JK",2023-10-16,2078.21215820312
"PTBA.JK",2023-10-17,2085.880859375
"PTBA.JK",2023-10-18,2085.880859375
"PTBA.JK",2023-10-19,2062.87475585938
"PTBA.JK",2023-10-20,2085.880859375
"PTBA.JK",2023-10-23,2039.86877441406
"PTBA.JK",2023-10-24,2047.53759765625
"PTBA.JK",2023-10-25,2062.87475585938
"PTBA.JK",2023-10-26,2039.86877441406
"PTBA.JK",2023-10-27,2039.86877441406
"PTBA.JK",2023-10-30,1986.18798828125
"PTBA.JK",2023-10-31,1901.83264160156
"PTBA.JK",2023-11-01,1809.80834960938
"PTBA.JK",2023-11-02,1825.14575195312
"PTBA.JK",2023-11-03,1832.814453125
"PTBA.JK",2023-11-06,1840.48303222656
"PTBA.JK",2023-11-07,1809.80834960938
"PTBA.JK",2023-11-08,1786.80236816406
"PTBA.JK",2023-11-09,1802.1396484375
"PTBA.JK",2023-11-10,1794.47106933594
"PTBA.JK",2023-11-13,1809.80834960938
"PTBA.JK",2023-11-14,1832.814453125
"PTBA.JK",2023-11-15,1840.48303222656
"PTBA.JK",2023-11-16,1825.14575195312
"PTBA.JK",2023-11-17,1840.48303222656
"PTBA.JK",2023-11-20,1855.82055664062
"PTBA.JK",2023-11-21,1863.4892578125
"PTBA.JK",2023-11-22,1855.82055664062
"PTBA.JK",2023-11-23,1863.4892578125
"PTBA.JK",2023-11-24,1886.4951171875
"PTBA.JK",2023-11-27,1871.15783691406
"PTBA.JK",2023-11-28,1871.15783691406
"PTBA.JK",2023-11-29,1855.82055664062
"PTBA.JK",2023-11-30,1855.82055664062
"PTBA.JK",2023-12-01,1863.4892578125
"PTBA.JK",2023-12-04,1886.4951171875
"PTBA.JK",2023-12-05,1855.82055664062
"PTBA.JK",2023-12-06,1848.15173339844
"PTBA.JK",2023-12-07,1855.82055664062
"PTBA.JK",2023-12-08,1848.15173339844
"PTBA.JK",2023-12-11,1817.47717285156
"PTBA.JK",2023-12-12,1802.1396484375
"PTBA.JK",2023-12-13,1763.79638671875
"PTBA.JK",2023-12-14,1771.46496582031
"PTBA.JK",2023-12-15,1771.46496582031
"PTBA.JK",2023-12-18,1786.80236816406
"PTBA.JK",2023-12-19,1817.47717285156
"PTBA.JK",2023-12-20,1809.80834960938
"PTBA.JK",2023-12-21,1825.14575195312
"PTBA.JK",2023-12-22,1840.48303222656
"PTBA.JK",2023-12-27,1871.15783691406
"PTBA.JK",2023-12-28,1886.4951171875
"PTBA.JK",2023-12-29,1871.15783691406
"PTBA.JK",2024-01-02,1940.17602539062
"PTBA.JK",2024-01-03,1940.17602539062
"PTBA.JK",2024-01-04,2032.20007324219
"PTBA.JK",2024-01-05,2039.86877441406
"PTBA.JK",2024-01-08,2016.86279296875
"PTBA.JK",2024-01-09,2016.86279296875
"PTBA.JK",2024-01-10,2032.20007324219
"PTBA.JK",2024-01-11,2009.19421386719
"PTBA.JK",2024-01-12,2024.53149414062
"PTBA.JK",2024-01-15,2078.21215820312
"PTBA.JK",2024-01-16,2070.54345703125
"PTBA.JK",2024-01-17,2039.86877441406
"PTBA.JK",2024-01-18,2024.53149414062
"PTBA.JK",2024-01-19,2009.19421386719
"PTBA.JK",2024-01-22,1955.51330566406
"PTBA.JK",2024-01-23,1947.84460449219
"PTBA.JK",2024-01-24,1924.83850097656
"PTBA.JK",2024-01-25,1970.85070800781
"PTBA.JK",2024-01-26,1970.85070800781
"PTBA.JK",2024-01-29,1970.85070800781
"PTBA.JK",2024-01-30,1986.18798828125
"PTBA.JK",2024-01-31,2001.52526855469
"PTBA.JK",2024-02-01,1963.18188476562
"PTBA.JK",2024-02-02,1947.84460449219
"PTBA.JK",2024-02-05,1947.84460449219
"PTBA.JK",2024-02-06,1963.18188476562
"PTBA.JK",2024-02-07,2001.52526855469
"PTBA.JK",2024-02-12,2032.20007324219
"PTBA.JK",2024-02-13,2024.53149414062
"PTBA.JK",2024-02-15,2039.86877441406
"PTBA.JK",2024-02-16,2055.20629882812
"PTBA.JK",2024-02-19,2062.87475585938
"PTBA.JK",2024-02-20,2024.53149414062
"PTBA.JK",2024-02-21,2001.52526855469
"PTBA.JK",2024-02-22,2016.86279296875
"PTBA.JK",2024-02-23,2016.86279296875
"PTBA.JK",2024-02-26,1978.51940917969
"PTBA.JK",2024-02-27,1986.18798828125
"PTBA.JK",2024-02-28,2009.19421386719
"PTBA.JK",2024-02-29,1963.18188476562
"PTBA.JK",2024-03-01,1978.51940917969
"PTBA.JK",2024-03-04,2062.87475585938
"PTBA.JK",2024-03-05,2101.21826171875
"PTBA.JK",2024-03-06,2131.89306640625
"PTBA.JK",2024-03-07,2177.90502929688
"PTBA.JK",2024-03-08,2223.9169921875
"PTBA.JK",2024-03-13,2147.23022460938
"PTBA.JK",2024-03-14,2208.57983398438
"PTBA.JK",2024-03-15,2177.90502929688
"PTBA.JK",2024-03-18,2185.57373046875
"PTBA.JK",2024-03-19,2246.92333984375
"PTBA.JK",2024-03-20,2216.24853515625
"PTBA.JK",2024-03-21,2262.26049804688
"PTBA.JK",2024-03-22,2254.591796875
"PTBA.JK",2024-03-25,2246.92333984375
"PTBA.JK",2024-03-26,2254.591796875
"PTBA.JK",2024-03-27,2262.26049804688
"PTBA.JK",2024-03-28,2277.59765625
"PTBA.JK",2024-04-01,2216.24853515625
"PTBA.JK",2024-04-02,2239.25439453125
"PTBA.JK",2024-04-03,2239.25439453125
"PTBA.JK",2024-04-04,2246.92333984375
"PTBA.JK",2024-04-05,2246.92333984375
"PTBA.JK",2024-04-16,2377.29077148438
"PTBA.JK",2024-04-17,2369.6220703125
"PTBA.JK",2024-04-18,2400.296875
"PTBA.JK",2024-04-19,2407.96557617188
"PTBA.JK",2024-04-22,2361.95336914062
"PTBA.JK",2024-04-23,2346.61596679688
"PTBA.JK",2024-04-24,2269.92919921875
"PTBA.JK",2024-04-25,2216.24853515625
"PTBA.JK",2024-04-26,2208.57983398438
"PTBA.JK",2024-04-29,2300.60400390625
"PTBA.JK",2024-04-30,2323.61010742188
"PTBA.JK",2024-05-02,2216.24853515625
